"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"244.1/2832.37","244.1","2832.37",3.55978322916183,-0.973610889000732,-7.52098846659048,-8.60936902697827,-9.08019337102678,-4.67788826408922,3.39703549764054,-8.99364205989579,-3.67067845670587,-8.67351680369901,-5.65654101414562,50.8996096253294
"249.1155/3668.05","249.1155","3668.05",-14.3760531162004,29.4319449795853,-14.2775785193909,18.9503758758894,2.67181475570611,11.8821907472719,13.6300491878631,-14.0413036284585,-13.9976195492433,-13.7074504955937,-13.9616354997037,7.79526526227467
"249.1525/3667.27","249.1525","3667.27",20.0239302436226,-10.9723123098206,-11.1934980443557,-10.5745498021802,-11.0516297544637,-10.7194304603613,-11.3092352753058,-10.9639284792293,28.1859023798815,24.5539267991264,14.7377114871364,-10.7168867840503
"250.124/3663.36","250.124","3663.36",5.20104535958772,6.6205653932585,2.54431414880566,2.58056948928481,-9.62839028356363,0.208351434846055,1.5753124060008,14.155197052417,-9.35023556224776,4.28173988000316,-9.27551095772747,-8.91295836066489
"250.151/3670.4","250.151","3670.4",-4.14273820702146,-3.32160440400713,-3.89479074365794,-2.29083252224932,-3.52714964796676,-2.66627994576209,-4.19471514840781,-3.29987833212012,15.2057896641528,-2.45927537347194,8.37795767128202,6.21351698922972
"255.159/3681.35","255.159","3681.35",17.550916531617,27.6124599637198,-13.0178604905245,-12.4052565630056,4.68138769799943,-12.5486521721623,-13.1324113970607,-12.7906440487411,24.0239562568647,-12.4695903784655,-12.7140302847149,15.2097248844737
"255.189/3678.22","255.189","3678.22",-9.03846508102357,-8.73170748846504,-8.94583734281187,-8.34663370418736,-8.8084946868089,-8.48689263317834,15.5190487237257,43.6202239980261,-8.68250073583901,-8.40956026175333,18.7952493130928,-8.48443010077717
"256.127/3450.52","256.127","3450.52",-5.62294979459998,-4.92159913379032,7.37195607921112,-4.04119141246524,-5.09716040303557,-4.36187032936445,4.97005557724821,16.1984823611602,-4.80909600654018,-4.18506261175088,-4.73170922697137,9.23014490089842
"257.131/3650.05","257.131","3650.05",0.0497657945641874,8.66052487434382,4.16092992098985,5.99941478224868,-7.94617933470036,-7.16701045748547,3.14854632166358,8.58055429451917,-7.64092455101714,6.87434233114746,-7.55891967660498,-7.16104429966879
"264.147/3154.75","264.147","3154.75",-9.04175686617164,4.90932174818749,-0.231218936798331,-7.36916324784298,-8.48577310098453,10.5036194832495,-9.08870110376317,0.422688536477802,2.74235078046515,9.03277263191003,1.50582932828093,5.10003074698978
"266.1465/3669.62","266.1465","3669.62",-6.06191258617254,16.255185248037,-5.87912668916389,-4.69669498251347,-5.60810311609902,-4.97347334981523,2.03069635936857,-5.44055959390352,15.075008324618,-4.82087039143984,-5.29268175688522,9.41253253396919
"266.188/3666.49","266.188","3666.49",2.01155877895248,-10.5568963001775,2.13148686057659,8.91266023300743,-4.40963286215775,2.79545458943804,-11.1167107526622,19.4600469077163,-10.4724427154142,11.6391175783526,-0.262148374989739,-10.1324939426421
"267.156/3666.49","267.156","3666.49",12.486315182893,22.405479626295,10.2685898585221,-15.7592342582807,-16.1905771658286,6.2650235665837,9.4777296733241,34.8668078135319,-16.0729084317513,-15.8180028603575,-16.0412974291526,-15.8879255757791
"267.177/3672.75","267.177","3672.75",-9.55603218957226,-9.19357453709998,-9.44658540370461,-8.73858028996893,9.38232020634027,-8.90430698548877,-9.57897539333324,-9.18398440576609,-9.1354329801336,30.3353731025152,18.5756090064559,15.4441698697562
"268.1625/3665.7","268.1625","3665.7",7.30337273295766,-5.24398433697866,-5.7101760273037,-4.40562296537144,-5.41116118347886,-4.7109869576505,6.08038282048954,17.1286059734947,9.28098195974952,-4.54262319043347,-5.06316315733759,-4.70562566813725
"268.2/3883.23","268.2","3883.23",-7.25441423807843,-6.6749722800649,4.77429374845302,-5.94759694216203,-6.82001750677841,-1.08277600093642,-7.29109232949045,21.9713662648422,5.82158931804718,8.81341707187311,-0.101913162392354,-6.20788394331252
"269.148/3878.54","269.148","3878.54",6.50089739567364,38.9758047077797,-9.56671677261303,-8.86465214532057,7.76845758370544,-9.02898831813243,0.974675981314205,-9.30631911704868,-9.25817506006392,-8.93838085345352,-9.21851717639778,9.96191377455692
"269.1985/3882.45","269.1985","3882.45",-11.1416097573401,-10.8797833465074,-11.0625493238647,-10.5511118179487,-10.9453234244972,-10.6708268400242,-11.1581831050202,55.0809737892847,12.501534862022,13.3441373807009,6.15146658112679,-10.6687249979319
"273.2/3678.22","273.2","3678.22",-3.41386020113809,-2.41646518838661,-3.11268935361564,-1.16443204789765,-2.66613193023495,-1.62047147336932,-1.3764610744107,14.4767386530131,6.42169113868264,-1.36903214976454,-2.14642160446181,-1.61246476841645
"279.011/2790.89","279.011","2790.89",11.289185028572,29.988042028932,15.8285540694711,47.7559192677942,13.5883801525023,39.7373662697901,20.8664545983682,37.3913967060002,-92.8103034783796,-92.73018020863,-92.8003673405603,61.8955529061396
"280.013/2787.77","280.013","2787.77",11.9602634764341,19.4591870232956,13.2186695052907,26.1611421517232,13.3433456363133,-28.5719123674991,-28.9442756674471,-28.7262720587556,-28.6994755334471,28.0116018923898,-28.6774023316876,31.4651282733898
"280.04/2791.68","280.04","2791.68",-17.1192759523589,-16.9108984851332,-17.0563548252161,-16.6493215859487,-16.9630592866729,37.0047672388923,28.9676502016336,35.9657625378568,-16.8774728137518,-16.6920669881976,33.0731953049827,-16.7429253460862
"281.0275/2790.11","281.0275","2790.11",9.03990763912267,-6.01293678687193,10.0666099641347,-5.27377355861368,10.1653027673027,-5.54300570834179,-6.63904171646857,-5.99735709002767,-5.91848262351883,-5.39456338989469,-5.85351106497264,17.3608515681498
"281.073/2793.24","281.073","2793.24",-6.75087635550638,-6.16657837418467,-6.5744432312271,-5.43310725473577,-6.3128391549186,-5.70026611586856,11.035579318318,12.8648011261361,11.8488275277376,-5.55296691411912,12.4374450239506,-5.69557559558202
"281.2/3668.83","281.2","3668.83",-1.53771564273609,19.2055261352264,-46.5452635525397,10.6553953397841,-22.0325727082535,-4.33976967783545,-11.9467061361837,38.6348256842227,15.263005339861,17.6234734640086,-7.93869000877163,-7.04150823678283
"282.179/3664.14","282.179","3664.14",12.502047612057,-8.97345614444112,12.8722722474413,-8.3877872281226,-9.09024382793806,10.1735753272231,6.76348526684315,-8.96111172061359,19.0292144785273,-8.48349389599262,-8.8471366980611,-8.59736541692278
"282.184/3471.65","282.184","3471.65",-7.55450190622031,-7.16290711754582,-7.43625694521421,-6.67133693041336,-7.26093066264401,-6.85038601343631,-7.57928946130988,29.5879147236554,-7.10009169467322,16.9734238629302,17.9016045854065,-6.84724244053499
"283.2/3878.54","283.2","3878.54",-12.5315386320148,6.093506825871,4.24952244207862,0.950005230984672,-19.7479818694624,-1.747274882763,-19.9688566145021,50.7234854652296,5.29262664292221,7.57921435991243,-1.43174062242559,-19.4609683458307
"284.1/2718.91","284.1","2718.91",-10.0502741206194,17.0731963998466,-8.91233240857947,9.38642147839056,-14.1232630902996,2.21101054893595,-5.96757123258954,8.37904980644711,-1.86983957331445,9.15418153651635,-11.4165843859193,6.13600504118524
"284.2/3679.79","284.2","3679.79",-1.56287636149914,82.4548688093306,-11.0373770956338,-5.75882164020399,-10.9491530222701,-10.7425672171085,-3.52400464671323,4.26850363854618,-10.8682189563561,-10.6928916319077,-10.846476502951,-10.7409853732332
"286.183/3261.16","286.183","3261.16",9.37303207020733,23.2979703780182,-18.7698477013041,-18.2565650544484,-18.6521988796761,14.3876094665234,-18.8658265056594,-18.5794697892327,20.9456854842822,-18.3104684487921,17.6101395577743,25.8199394223072
"287.144/3254.12","287.144","3254.12",4.9634210898066,13.3620557516692,-8.18745015435035,-7.14799624809944,-7.94919832963702,-7.39130700629329,7.6852581976745,12.0148953454428,-7.73063339435012,15.4399071663017,-7.67191722992892,-7.38703518823567
"288.113/2794.03","288.113","2794.03",-4.92744260227791,-0.474007869970091,-2.1447705331891,-8.30784433325728,-8.71771068558571,-8.43231342194437,8.7646259368606,-8.64236523960163,-8.60590067555551,-8.36368684774672,-8.57586358417919,58.4272798564469
"289.13/3111.71","289.13","3111.71",5.48679421591009,-6.42089126686836,4.44080349057796,13.062060342968,-6.57968370935313,12.8186411213675,-7.09540644898713,-6.40410695235893,8.60516626576996,-5.75470541724055,-6.24913879414691,-5.90953284763847
"294.112/2582.76","294.112","2582.76",-4.16470727928134,4.00707249572222,-0.565565594165367,5.87056383550091,-3.17714815074843,5.80244806190396,-4.24809138735855,4.85179490480718,-2.63609382571172,-1.46400879428892,-2.49074281289734,-1.7855214534826
"296.073/2726.73","296.073","2726.73",-5.37901883483886,-4.41433191061303,6.66266214954713,-3.2033573379659,-4.65581120236399,4.64580879302909,4.68507565879479,-4.38880762043372,9.91915282935015,-3.4012478832793,3.16657284942136,-3.63669749064772
"296.102/2726.73","296.102","2726.73",1.03264434916394,-4.86647614871286,-5.46711672941412,11.5725352436577,0.120419665437816,-4.17976323195384,-5.78140678863847,2.68258815554892,-4.7284497508438,9.48621753163799,-4.63350644848723,4.76231415260398
"298.152/3179","298.152","3179",2.97860198074526,-3.8420452297524,-4.32077082079541,15.4558767145268,-4.01371674666364,15.9366587298146,-4.57126787210263,-3.82389960086061,-3.7320347325891,-3.12182748159743,-3.65636254193698,-3.2892123987885
"300.189/3391.84","300.189","3391.84",19.7190296936705,-30.5180597764313,38.5456272110931,-30.3178448087326,44.9835626452757,58.8884149592181,-27.1883224022964,-22.178272243881,-18.8741192390212,-30.3505627947521,-3.01153720480317,0.302083960660507
"301.1885/3388.71","301.1885","3388.71",3.72316975500633,18.3324016299791,10.9085380542083,29.5033031647614,13.2191196862642,18.1560046798814,-16.0222260554257,-15.6950552443327,-15.6548401260037,-15.3877134510782,-15.6217135765562,-15.4609885167043
"302.0015/2623.44","302.0015","2623.44",-6.08571284910331,18.0559476120779,-10.9280190720685,3.77967789952462,-8.88926650459134,5.28849287193238,-6.14360115299328,9.81923724675424,-8.85650743723907,-3.17136392986287,-2.36424915666798,9.49536447223716
"302.003/2792.46","302.003","2792.46",4.17074465504912,4.63550526123818,5.64830513860628,-14.1686988492216,4.56181587703048,5.0166395621374,4.64811995442878,3.87052014578355,4.58797981487777,-14.2914132551976,-14.7576734587589,6.07815515402655
"304.1/2923.92","304.1","2923.92",1.49750762835199,0.483664359866426,-7.70117422338794,10.364027198405,3.18553123372043,27.5871327073772,-4.83817465164617,15.1698024757062,0.291469251777295,-34.3516868281272,-34.5622034923757,22.8741043403324
"305.1/3502.95","305.1","3502.95",-10.3003422068856,13.1673322467328,18.4128132016562,16.9725288404829,-1.78256414532863,6.96143265050265,3.55548019891934,15.0420879048746,-22.3365285015927,-22.0407232562436,-22.2998455043232,4.64832857120521
"305.1/2927.83","305.1","2927.83",-21.1554200232752,-12.932370179829,-16.031242032993,9.6935774650769,-5.22165366088183,8.72565979039046,-8.61892422311169,-4.29617428483694,-13.8889690841209,-3.32190415686845,37.3960455146244,29.6513748758253
"306.11/3501.38","306.11","3501.38",-1.79710595786086,9.56687441291386,-6.79617240845671,10.7537484952289,3.13662988438573,-5.69115265769005,4.99382275926157,9.26629172426855,-6.16212620267902,-5.50495637738759,-6.08063015321475,-5.68522351876965
"306.1/2928.61","306.1","2928.61",-5.84898566694719,9.97784852655494,-3.12589660848348,7.20011213450143,0.212299820927963,-11.8947658369225,-0.958392306685011,-12.2979427474558,-1.86856193966249,-11.7630428626865,15.9970939509438,14.3702335359148
"306.9965/2628.14","306.9965","2628.14",-7.93977648595541,19.3337934248608,-7.75601187457871,-6.56724891962375,3.12456448382333,-6.84550927743613,4.89881309595129,-7.31509650232045,4.15242186642393,-6.6920892171376,4.72358962179006,6.88254978420264
"308.113/3261.95","308.113","3261.95",-2.67717391900853,54.4259670740947,-8.5953871936403,-8.0145309237788,-8.46224991322944,-8.1504951820992,-4.99784669538502,2.62989156817804,-8.34011384517505,-3.64588925638735,-0.245863871558663,-3.92630784201036
"308.14/3258.82","308.14","3258.82",-5.16685959823102,-4.4869288242605,7.44265825492226,19.810302256474,3.6985762244081,4.773512200083,-5.20989853032188,-4.46893879045695,-4.37786164480282,-3.77288679725264,-4.30283832784099,-3.93883642272054
"309.1/2923.92","309.1","2923.92",7.71758387302849,-17.5455731552503,-0.168121308468042,0.485327648800556,7.65654369346235,-17.1776209339874,1.6083166599801,8.80399776708726,5.58264720413707,4.08656519212278,16.1242531522026,-17.1739197931155
"309.2/3671.18","309.2","3671.18",6.09473338017981,9.50917900903537,4.80616914944155,-9.79813299016213,-7.37816870984201,-10.0462077629749,2.94563038763013,18.3441245635164,7.87479150948821,-9.90943065644526,-2.40083557697152,-10.0418523028957
"310.187/3628.15","310.187","3628.15",2.65809894521448,25.8294309895922,4.35529442764444,-3.09470029689075,-4.00612217126128,-3.37148283702342,-4.49825625807498,-3.83857612310685,-3.75748968816967,-3.21887757793953,-3.69069605661803,-3.36662335336659
"310.2/3639.88","310.2","3639.88",1.25852492404297,7.7692222087149,-0.366179571115612,-6.43333465452169,-0.36622147932122,2.99300939648081,2.98063407851798,19.6847940363457,-7.1490807106994,-6.56743366145666,-7.07695028889433,-6.72698427809339
"312.1/2997.47","312.1","2997.47",-3.00787301402484,3.70629334614887,-0.00649814888301239,-15.9241793324375,0.1005812805763,10.4791961821877,-6.32167306028178,6.10824843846774,2.03977707228163,-1.0989794341289,-0.730592968586092,4.65569963867988
"312.205/3866.02","312.205","3866.02",3.89497156233947,25.5238752500343,3.37722515958853,-3.08416758600994,-4.00436340009744,-3.36361461488281,-4.50123508969618,-3.83520444471787,-3.75333741902244,-3.2095402783263,-3.68590078853344,-3.35870835067588
"313/2787.76","313","2787.76",-28.1877740280508,54.3119199359257,-34.0478679894328,-9.30309068796191,-33.1221730194277,-43.1209663496953,-35.6096401784711,26.7332323421915,72.6030298384606,38.2373775547019,21.0144947891338,-29.5085422073739
"313.179/3289.33","313.179","3289.33",-14.7014068442618,22.5600229829005,-14.6056169402493,-13.9859574285741,-14.4635856212367,6.08289944115006,11.1027039528069,29.8017140461395,-14.3332904342595,12.2434128293772,4.42756199437326,-14.128457978166
"314/2787.76","314","2787.76",-9.08766247413499,29.2652868653958,-12.7084088250566,0.877480334579337,-11.6292429819575,-15.626858685415,-13.5088401316442,14.7642066534932,37.754557384308,-15.5572536102547,11.0813776877624,-15.6246422170757
"315/2520.94","315","2520.94",-38.562395892405,-38.4260669668793,0.784156613459534,73.1347377124761,10.8066562252629,-24.6715784940207,-38.5710253758647,-38.4224598908761,28.512031599429,22.2050973085421,51.7627406911533,-8.5518935302771
"316/2520.94","316","2520.94",-17.9847937708289,-17.6885047529544,-0.941911775036401,34.1405593862894,5.20097527286424,-10.8744726686587,-18.0035485667696,-17.6806653527518,12.2210341687347,10.4482596123421,23.4848185325186,-2.32175008574916
"317/2789.33","317","2789.33",12.2763994004017,-0.558243505862837,6.63081420333171,-8.26290930953897,-9.14899681368337,-1.34431414283425,14.1459347874088,2.87743339665624,9.13712917588648,-8.38363489242225,-8.84233845214335,-8.52727384719987
"318.112/3247.86","318.112","3247.86",-5.09728610102231,-4.25762484612953,0.318589915092335,10.7396987731482,-4.4678078599658,-3.58751413463279,-5.15043581142242,-4.23540856332937,2.37386380743326,6.11055728168568,-4.03028750068949,11.2836550398322
"321.153/3663.36","321.153","3663.36",4.44139656422993,-5.86078770545559,-6.25833657253026,-5.14586802670874,-6.00334916098246,-5.40626972775858,-6.46635724411325,19.5277093673169,12.1933942639886,10.0867570158595,-5.70659093060682,-5.40169784323922
"322.117/3387.14","322.117","3387.14",-5.40846637303896,11.3451969364089,11.9365824295436,19.6310650439072,-4.96750627550953,-4.35084571179268,-5.44569863930818,-4.80470665857826,-4.72591733056063,-4.20256362460401,-4.66101590346143,-4.34612389300597
"322.118/3502.95","322.118","3502.95",-9.93106646656758,24.6251643539596,31.9676894706241,-9.25683393864758,-9.70694607331918,29.7207975476833,-9.94998997054115,-9.62420227320722,-9.58415716418711,-9.31815976658998,-9.5511706571418,-9.39112506206537
"322.151/3507.64","322.151","3507.64",-13.9416347845613,-13.6781842381182,-13.8620839312503,42.107623335234,2.85305377186226,-13.4679315533688,-13.9583109383872,28.3546015516161,-13.6359243358941,-13.4015167163644,2.82479350557402,19.805514333658
"323.15/3496.69","323.15","3496.69",0.693859302047213,-4.17696589598716,-4.58375681967342,23.2319529172712,-4.32284156305312,13.4907561272385,-4.79661347239578,-4.16154688084389,-4.0834858886645,-3.56497011278935,-4.01918441636244,-3.7072032967872
"323.175/3507.64","323.175","3507.64",-5.03010078944528,-4.4257547568703,-4.84761400687623,-3.66711725474411,-4.57703394212081,-3.94344269647785,-5.06835528365428,16.2604209272344,19.0581267600127,-3.7910894605872,3.97055174164731,-3.93859123811842
"324.088/2793.24","324.088","2793.24",-9.21323018486103,7.25558367774211,5.37757820071253,-7.96748726075509,4.51118683451385,12.286969792044,-9.24819411821959,-8.64625383514463,-8.57226465612836,8.85033117534479,-8.51131727367347,13.8770976484249
"324.1/2791.68","324.1","2791.68",6.21780862498352,-6.06525448070361,-6.47181850878044,-5.33412266669164,-6.21104878275758,-5.60042946131519,10.2512999863179,17.0901723735662,13.0803078731181,-5.45360005014696,-5.90756100679114,-5.59575390079914
"324.1585/3274.47","324.1585","3274.47",-5.20276106403481,-4.4610263603755,4.93570601050917,13.0408764070967,4.59028066049958,12.9354788994311,-5.24971212252831,-4.44140107953377,-4.34204525945902,-3.68207977996092,-4.26020251913229,-3.86311379251194
"326.2/3419.22","326.2","3419.22",19.2692151132421,34.4404957131788,4.3315689839252,37.6542031902245,18.2605308562552,63.2676196654581,-29.925558201359,-27.2085092907617,-32.175767963307,-27.8688961853316,-27.9685596141763,-32.0763422673484
"327.1/3504.51","327.1","3504.51",-12.1918995439502,3.80877197212206,8.15307363737113,10.5122028119283,-11.7754726429836,2.96109496422371,0.21666808464348,5.2711462524036,13.9773548251258,-11.053088238321,-11.4860341279724,1.60618200540898
"327.2/3419.22","327.2","3419.22",14.1059524261315,23.0006188306023,6.95355513833014,-9.68284865677297,-10.1687349395702,35.9155948593507,-10.4310955530292,-10.0794148027331,-10.0361869764489,-9.74904855738248,-10.0005787578382,-9.82781301063947
"328.2/3632.84","328.2","3632.84",32.1758403496233,58.6005111199715,18.1648854616994,39.3869676849573,13.3209216168482,20.3312926052584,-33.6501273199403,-27.9234951183438,-30.52567851111,-28.0477813088438,-30.5832162628366,-31.2501203172836
"329.105/3499.82","329.105","3499.82",-16.5830348892699,5.7185019156285,1.70491402075612,9.42673770116482,-2.65958306318149,-0.21743270425223,-0.893509970213136,13.1964016747884,8.0613661520681,2.34956971688951,-4.55270162368704,-15.5512289306916
"329.2/3626.58","329.2","3626.58",16.6400610971416,28.7839133986547,8.88686545685424,19.1233577757963,7.27037868675299,10.5046795562724,-14.029567089778,-15.5712972065698,-15.5297416047265,-15.2537108430082,-15.4955108537928,-15.3294283735969
"330.213/3631.27","330.213","3631.27",8.24046000216269,12.5523135082357,-3.67140712008767,-1.74863880993701,3.50072388074002,-2.198711884424,-4.03094587439974,-2.95824719051316,-2.82639342165233,-1.95056213442226,-2.71778102473529,-2.19080993096697
"331.118/3485.73","331.118","3485.73",10.6404944380372,9.76150091962,-5.50028128594824,25.2129674459423,-5.26451912867333,-4.71245761949192,-5.6926178487318,-5.11877379079163,-5.04823813812944,-4.57970900922804,-4.99013554182191,-4.70823044078316
"331.146/3484.17","331.146","3484.17",-11.8897090165525,13.0160929290512,-1.63876013272499,-10.8228601832714,2.56809622222931,8.12956520587163,14.108076519617,4.06817979229555,15.7051606837862,-10.9198970144551,-11.2885938459383,-11.0353511599086
"331.1785/3496.69","331.1785","3496.69",-7.80682640178221,-7.34267549650603,8.17584410108903,-6.76002538480096,-7.45886120303627,-6.97224933766631,-7.83620668585942,12.2693450375001,-7.2682214020317,20.952082397748,-7.21700715814434,17.2648015334901
"332/2520.16","332","2520.16",-46.092303451123,-45.9787029041448,-2.70016441091359,93.7472107863973,4.97329851413171,-27.7986191763885,-46.0994942511487,-45.9756971898008,29.3000015013165,36.6050489153532,53.3853070766585,-3.36588541033782
"333/2523.29","333","2523.29",-19.9481503715125,-19.7024652112192,-1.6080487618091,42.7575053881702,2.68996543747697,-19.5063905958801,-19.9637019943164,-19.6959647195399,13.8528186309292,15.3536034406519,26.9287780567278,-1.15794929967894
"334.021/2517.03","334.021","2517.03",-6.23987725317256,-5.68567559306318,2.31136847792229,23.8457289648149,7.29594328763039,-3.29169596736366,-6.27495765918919,-5.67101217881421,-5.59677652534497,10.0815140281977,-5.53562611356944,-5.23893346804803
"335/2786.2","335","2786.2",-9.49794842894487,26.8809476270185,-12.8127431578944,-5.1687106176088,-12.5945616174418,-16.4364579640293,-16.990768120098,10.6211189482526,32.6499903081291,9.57160392478907,10.2115964648713,-16.4340673670433
"336/2786.2","336","2786.2",-4.02880927037421,13.3069479002456,-5.9972382578717,-4.76351125986289,-5.71445736041577,-5.05229660136247,-6.22793306685287,5.94703592185811,16.2700851330425,6.69275589370271,-5.38535264813343,-5.04722638397565
"337/2520.16","337","2520.16",-40.9956226146244,-40.8583915747333,4.80923344749098,51.0453578940892,19.0252482281444,-21.0992776596107,-41.0043092010134,-40.8547606300239,34.3391059646718,14.5145579750533,65.6028590869579,-4.52400091640206
"338/2515.46","338","2515.46",-18.3642349176461,-18.0518077123868,1.56175345236622,25.0021674989407,8.4428790884438,-9.11065495770182,-18.3840112445683,-18.0435413179259,15.4548537265656,7.8408246944815,25.419233062063,-1.76746137263199
"338.1/3022.51","338.1","3022.51",-5.34161135961539,5.93543828683396,-2.08394080163096,-1.81134619659337,-1.83013435892209,7.08849963861346,-7.03324072140517,1.22694927042211,2.44648873769637,-2.58527373432674,-18.5899569693103,22.5781282082381
"338.2/3668.83","338.2","3668.83",-5.39950390658723,11.3064305028279,0.295608713022014,2.45858664309507,-9.79054252245179,0.165682325258167,-9.16462812164259,14.5802863299611,3.49762955163709,1.19202224687072,-6.57926472326869,-2.56230703872178
"338.201/3838.63","338.201","3838.63",-9.36725089132048,25.7243043648101,-0.963863262000416,1.24472028499,-9.02578953448053,-8.54827296557515,-9.3960820264498,10.6692065817259,3.44010344913973,-8.43344941811545,13.2009900006555,-8.54461658337935
"339.187/3322.98","339.187","3322.98",-43.65295529278,28.3487548688372,5.38510030218988,30.2810283829482,-0.824858623104008,17.20903666355,-0.743156570839142,-43.4633207822955,27.5758743944987,-43.2741940539723,10.3878850078484,12.7708057031185
"343/2686.04","343","2686.04",-35.0045673391434,50.1365177750465,-30.240907425413,55.0260082135392,-20.819823350049,60.1400212402754,-29.1974935468339,12.8107256511594,-154.329364096255,19.1646234994315,0.358077540323988,71.9561818379182
"344/2684.48","344","2684.48",-29.4706074146604,21.0209446822316,-25.9339785601581,24.1058982147505,-19.9480166787687,25.7047907039258,-24.2927931272619,15.0932797249386,-12.6252954371257,1.54029455738738,-8.6778800317511,33.4833633664918
"344.135/2897.31","344.135","2897.31",-11.469880925199,-11.1045401909127,8.03387731449312,24.6301186356321,-11.1959918521177,12.7842542278007,-11.4930066251304,16.7540260967759,-11.0459361609805,-10.7208707815478,-11.0056245958084,15.8335748569947
"345.0135/2686.04","345.0135","2686.04",-3.39367352843759,10.5864178197658,-3.26930740407549,10.5055431770575,-0.720561379474556,12.0724217890559,-2.46763960606697,4.65489675268872,-22.9537979219921,-22.5789550284745,2.77131345185948,14.7933418780937
"346.108/3496.69","346.108","3496.69",1.92608758603008,17.0853505587079,9.69814489529936,34.8982837374128,-13.7403552483373,11.3225484513636,-14.0010733646736,-13.6515942963024,-13.6086370959302,-13.3232962943525,-13.5732518010116,6.96779287179373
"346.1525/3499.04","346.1525","3499.04",-8.67605008883024,-8.29864728113913,-8.5620905021103,-7.82489233299744,8.62156990011325,-7.99745240938689,16.011523201384,-8.2886617215383,-8.23810838316587,34.248027407291,6.99920497465037,-7.99442276427042
"347.119/3496.69","347.119","3496.69",0.887979929302569,-6.60562338282347,4.51412239125236,-5.78691083214269,-6.76888207656618,5.66189220771193,3.55459613532326,19.4643257458083,-6.5010039888319,-5.92070015915969,-6.42904014054307,3.92924417066862
"347.155/3501.38","347.155","3501.38",-6.20721672002485,10.3057432334824,-6.00384621087771,-4.68825380386698,1.74233813112272,-4.99620183705912,-6.24984904580168,-5.51588945426827,11.502373421843,14.1297758697074,0.971821595165032,-4.99079517942193
"348.142/3490.43","348.142","3490.43",2.70404635629554,16.266019603501,3.57847009646266,12.5704918296869,-5.92624252274501,-5.23218679147462,-6.46445133691621,-5.7430104274433,4.12031530907214,-5.06529427634811,-5.58128548833207,-5.2268723517589
"348.164/3284.64","348.164","3284.64",2.55868998117423,9.31371385368758,-4.86878883994151,10.4358911051339,-4.5222408907014,12.0856852759733,-5.15150529523257,-4.30800910499833,-4.20432840381655,-3.51563514338498,-4.11892311304114,-3.70454942485254
