database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Ctrl1_pos	Ctrl2_pos	Ctrl3_pos	Ctrl4_pos	Ctrl5_pos	Ab1_pos	Ab2_pos	Ab3_pos	Ab4_pos	Ab5_pos	Sort1_pos	Sort2_pos	Sort3_pos	Sort4_pos	Sort5_pos	Ab+Sort1_pos	Ab+Sort2_pos	Ab+Sort3_pos	Ab+Sort4_pos	Ab+Sort5_pos
CHEBI:48928	C6H13O10P	O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O	InChI=1S/C6H13O10P/c7-2(1-16-17(13,14)15)3(8)4(9)5(10)6(11)12/h2-5,7-10H,1H2,(H,11,12)(H2,13,14,15)/t2-,3-,4+,5-/m1/s1	6-Phosphogluconic acid	276.0243			positive	0.26528856	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										3334966	2286822	2315790	1533321	1332360	2113457	1645739	1344232	1083816	1334102	1703838	659686	633013	764917	715457	992421	837222	1225419	972819	348214
CHEBI:16335	C10H13N5O4	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1	Adenosine	267.0967			positive	0.26815677	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										6073528	3958146	3974970	2871730	2588475	4087412	3073008	2579275	1966529	2451820	3261778	1272585	1280781	1339149	1416439	1925411	1719795	2236236	2023564	706714
CHEBI:17172	C10H13N5O4	Nc1nc2n(cnc2c(=O)[nH]1)[C@H]1C[C@H](O)[C@@H](CO)O1	InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1	Deoxyguanosine	267.0967			positive	0.26815677	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										6073528	3958146	3974970	2871730	2588475	4087412	3073008	2579275	1966529	2451820	3261778	1272585	1280781	1339149	1416439	1925411	1719795	2236236	2023564	706714
CHEBI:35280	C7H13NO2	C[N+]1(C)CCC[C@H]1C([O-])=O	InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/t6-/m0/s1	Proline Betaine	143.0945			positive	0.27279678	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										561910	403957	351140	269816	242593	390359	319163	277811	190242	267729	340034	119990	116938	146724	140799	206094	166608	244251	216367	82870
CHEBI:73027	C12H23NO5	CC(C)(O)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C12H23NO5/c1-12(2,17)7-11(16)18-9(6-10(14)15)8-13(3,4)5/h9,17H,6-8H2,1-5H3	3-Hydroxyisovalerylcarnitine	261.1578			positive	0.29257986	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										78515	56837	52881	34012	29363	62581	40327	30165	20051	42489	69676	6473.680408	10449.44859	18631	6733.905547	27797	0	0	0	0
CHEBI:17368	C5H4N4O	O=c1[nH]cnc2nc[nH]c12	InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)	Hypoxanthine	136.0389			positive	0.3393111	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	10527.71997	11070.80224	19744	11972.43061	21617	48469	10889	11606	11606	11148.14928	31805	12728	12823.79039	12909	7161
CHEBI:17509	C11H15N5O3S	CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1	5'-Methylthioadenosine	297.0896			positive	0.61664104	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										27913	32174	43648	27913	37604.31249	29668	22335	35690.57329	17024	37766	26363	18435	20239.06365	21779	23438	0	0	0	27720	0
				Indoxylsulfuric acid	213.0089			positive	0.83157814	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	8878	14363	10444	9067	11925.37514	11512	8917.709731	6610	8346	9341	9572	12995.70109	9883	16609	8981	9401.238802
CHEBI:43103	C10H13NO2	N[C@@H](CCc1ccccc1)C(O)=O	InChI=1S/C10H13NO2/c11-9(10(12)13)7-6-8-4-2-1-3-5-8/h1-5,9H,6-7,11H2,(H,12,13)/t9-/m0/s1	Homophenylalanine	179.0955			positive	0.8670993	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										37855	8578	8578	1752	8578	0	0	0	0	0	0	0	0	0	0	7788	0	0	0	0
				28-Glucosy-glucosyloleanolic acid 3-glucosy-arabinosy-glucuronide	1250.5974			positive	1.8044472	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										6827	11691	11527.17734	9047.214338	11114	0	0	0	0	0	4393	2949.706788	2891.14148	5359	2274.500709	0	0	0	6725	0
				Ganglioside GD1 (d30:0)	1753.8943			positive	2.878276	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										2526552	924622	1092589	1999354	1189665	2785169	1447497	1274853	1038414	1171585	515746	655323	483107	482948	723519	1919712	811807	1420479	780287	797425.7534
CHEBI:73039	C15H29NO4	CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3	Octanoylcarnitine	287.2092			positive	3.1475906	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0.030113674	0.013897895	0.014392037	0.010601808	0.010474067	0.018529361	0.014049664	0.007971999	0.008979145	0.013672868	0.010188722	0.003566756	0.002602113	0.004406207	0.005153727	0.00650389	0.005545274	0.006195067	0.005025445	0.001731879
				N-Acetyphenylalanine	207.0902			positive	3.3793528	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0.00642294	0.004291997	0.005504315	0.002912957	0.003936397	0.005609862	0.00332136	0.003351504	0.00244929	0.003250347	0.002222565	9.16052E-4	5.51963E-4	1.41686E-4	0.001254541	0.001985711	0.001009066	7.27719E-4	0.001009066	0.001009066
CHEBI:88550	C11H13NO3	C(CNC(=O)CCC=1C=CC=CC1)(=O)O	InChI=1S/C11H13NO3/c13-10(12-8-11(14)15)7-6-9-4-2-1-3-5-9/h1-5H,6-8H2,(H,12,13)(H,14,15)	Phenylpropionylglycine	207.0902			positive	3.3793528	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0.00642294	0.004291997	0.005504315	0.002912957	0.003936397	0.005609862	0.00332136	0.003351504	0.00244929	0.003250347	0.002222565	9.16052E-4	5.51963E-4	1.41686E-4	0.001254541	0.001985711	0.001009066	7.27719E-4	0.001009066	0.001009066
CSID 259558	C13H25NO2	CN(C(=O)CCCCCCCCC=C)OC	InChI=1/C13H25NO2/c1-4-5-6-7-8-9-10-11-12-13(15)14(2)16-3/h4H,1,5-12H2,2-3H3	N-methylundec-10-enamide	197.1783			positive	3.6084905	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										44432	40891	46655	25554	32831.20608	33904.78068	26357	44019	43946	27850	67329	59805	100158	71394.02596	48750	48380	87041	61374	64789	24246
CHEBI:28828	C13H17NO4	CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O	InChI=1S/C13H17NO4/c1-3-18-13(17)12(14-9(2)15)8-10-4-6-11(16)7-5-10/h4-7,12,16H,3,8H2,1-2H3,(H,14,15)/t12-/m0/s1	Acetyl-Tyrosine ethyl ester	251.1164			positive	3.7492726	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										3908704	1676156	1623898	2968277	1886333	4461124	2429806	1997316	1743649	1998991	1079456	1140322	1041336	1036217	1467237	3487413	1726571	2456165	1799606	456951
CSID 362213	C13H27NO2	CCCCCCCCCCCC(C(=O)O)N	InChI=1/C13H27NO2/c1-2-3-4-5-6-7-8-9-10-11-12(14)13(15)16/h12H,2-11,14H2,1H3,(H,15,16)	2-Aminotridecanoic acid	229.2045			positive	3.7810884	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										4419.004165	3868.232939	7940	7535.641121	12396	6612	10577	14568	10577	10577	14794	20058	17042.32741	17598	16561	13302	31280.53958	28913	32216	14632
CHEBI:72812				OxoODE	294.2192			positive	3.8557935	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9910	11312.96963	11544	11003	11003	10413	10413	19554	19256	15231.28725	27253	15945	18410	22803	12912	15393	22486	30464	26055	7855
CHEBI:72804				HOTrE	294.2192			positive	3.8557935	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9910	11312.96963	11544	11003	11003	10413	10413	19554	19256	15231.28725	27253	15945	18410	22803	12912	15393	22486	30464	26055	7855
CSID 8645139	C18H30O3	CC/C=C\CC(/C=C/C=C\CCCCCCCC(=O)O)O	InChI=1/C18H30O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h3,7,9,11-12,15,17,19H,2,4-6,8,10,13-14,16H2,1H3,(H,20,21)/b9-7-,11-3-,15-12+	HOTE	294.2192			positive	3.8557935	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9910	11312.96963	11544	11003	11003	10413	10413	19554	19256	15231.28725	27253	15945	18410	22803	12912	15393	22486	30464	26055	7855
				EpODE	294.2192			positive	3.8557935	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9910	11312.96963	11544	11003	11003	10413	10413	19554	19256	15231.28725	27253	15945	18410	22803	12912	15393	22486	30464	26055	7855
CHEBI:58972	C9H14O2	CCCCCC(=O)C=CC=O	InChI=1S/C9H14O2/c1-2-3-4-6-9(11)7-5-8-10/h5,7-8H,2-4,6H2,1H3/b7-5+	4-oxo-2-Nonenal	154.1001			positive	4.0801935	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	92530	0	0	0	0	0	232167	209327.1924	177395	177395	112511	182903	177780	180646.3445	182903	159774
CHEBI:46961	C18H39NO3	CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)CO	InChI=1S/C18H39NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17(21)18(22)16(19)15-20/h16-18,20-22H,2-15,19H2,1H3/t16-,17+,18-/m0/s1	Phytosphingosine	317.2928			positive	4.3708143	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	0	0	97703	94135	112432	94135	94135	30002	30069.37775	30002	30096	12371
CHEBI:2700	C22H37NO2	C(CCC)C/C=CC/C=CC/C=CC/C=CCCCC(NCCO)=O	InChI=1S/C22H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22(25)23-20-21-24/h6-7,9-10,12-13,15-16,24H,2-5,8,11,14,17-21H2,1H3,(H,23,25)/b7-6-,10-9-,13-12-,16-15-	Anandamide (20:4, n-6)	347.282			positive	4.680768	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	0	0	39805	54267.7373	74488	67780	79000	99509	68894	86023.24805	99509	43315
CHEBI:63874	C18H35NO4	CC(C)CCCC(C)CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C18H35NO4/c1-14(2)8-7-9-15(3)10-11-18(22)23-16(12-17(20)21)13-19(4,5)6/h14-16H,7-13H2,1-6H3	4,8 dimethylnonanoyl carnitine	329.2561			positive	4.721948	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										91580	68111	73159	81266	68284	92654	84460	57524	83542	87422	0	0	0	71728	0	89852	60980	89577	73210.16523	60980
				delta-CEHC	250.1207			positive	4.8733354	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	37656	44439	61138	44439	44439	91009	93157	91009	96463	94886.61176	87108.38711	85861	87573	96115	64899
CHEBI:46234	C14H18O4	COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O	InChI=1S/C14H18O4/c1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16/h6H,7H2,1-5H3	Ubiquinone-1	250.1207			positive	4.8733354	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	37656	44439	61138	44439	44439	91009	93157	91009	96463	94886.61176	87108.38711	85861	87573	96115	64899
CSID 21467440	C23H34O3	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC1C(O1)CCC(=O)OC	InChI=1/C23H34O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21-22(26-21)19-20-23(24)25-2/h4-5,7-8,10-11,13-14,16-17,21-22H,3,6,9,12,15,18-20H2,1-2H3/b5-4-,8-7-,11-10-,14-13-,17-16-	4-EpDPE methyl ester	358.2506			positive	5.0861382	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										747444	1495202	1494526	1210012	1356510	813763	672473	843364	1703805	985838	1649512	5954073	2305128.769	1843980	2704579	2551875	1734313	4383373	1570799	3932912
CHEBI:32389	C18H28O2	CCC=C/CC=C/CC=C/CC=C/CCCCC(O)=O	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	Stearidonic acid	276.2092			positive	5.337655	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										25325.41243	77487	26872	23751	38785	34376	69633	49090	30084	30089	12821	5270	7884.37401	6610	9512	10703	8380	9794	5893	7251.76745
CHEBI:73072	C25H45NO4	CCCCCC=C/CC=C/CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C25H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h9-10,12-13,23H,5-8,11,14-22H2,1-4H3/b10-9-,13-12-	Linoleyl carnitine	423.3348			positive	5.423411	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	8336	0	0	0	0	0	6237	6791.458052	5405	6812.748326	8065	8876
CHEBI:72715	C25H45NO4	CCCCCC=CCC=CCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C25H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h9-10,12-13,23H,5-8,11,14-22H2,1-4H3/b10-9+,13-12+	Linoelaidyl carnitine	423.3348			positive	5.423411	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	8336	0	0	0	0	0	6237	6791.458052	5405	6812.748326	8065	8876
CHEBI:86397	C23H36O4	[*]OCC(CO[*])O[*]		MG(20:5)	376.2613			positive	5.556744	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										182294	199386	176246	205498	153638	201619	182830	165707	152168	153116	64143	64655	62557	47377	54924.59286	155449	105543	143629	89421	98187.21139
CHEBI:72856	C20H34O3	C(CCC(O)=O)C(/C=C/C=CC/C=CCCCCCCCC)O	InChI=1S/C20H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h9-10,12-14,16,19,21H,2-8,11,15,17-18H2,1H3,(H,22,23)/b10-9-,13-12-,16-14+	5-HETrE	322.2503			positive	5.5761595	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										11985478	7109420	7165550	10475332	5753681	8783566	5979241	4860044	4174460	5703776	2131508	2275567	2089360	2841235	2797259	5197684	2345794	3861177	3040419	1079149
CHEBI:72866	C20H34O3	CCCCCC=C/CC=C/C=C/C(O)CCCCCCC(O)=O	InChI=1S/C20H34O3/c1-2-3-4-5-6-7-8-9-10-13-16-19(21)17-14-11-12-15-18-20(22)23/h6-7,9-10,13,16,19,21H,2-5,8,11-12,14-15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,16-13+	8-HETrE	322.2503			positive	5.5761595	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										11985478	7109420	7165550	10475332	5753681	8783566	5979241	4860044	4174460	5703776	2131508	2275567	2089360	2841235	2797259	5197684	2345794	3861177	3040419	1079149
				12-HETrE	322.2503			positive	5.5761595	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										11985478	7109420	7165550	10475332	5753681	8783566	5979241	4860044	4174460	5703776	2131508	2275567	2089360	2841235	2797259	5197684	2345794	3861177	3040419	1079149
CHEBI:72644	C20H34O3	CCCCCC(O)C=CC=C/CC=C/CCCCCCC(O)=O	InChI=1S/C20H34O3/c1-2-3-13-16-19(21)17-14-11-9-7-5-4-6-8-10-12-15-18-20(22)23/h4-5,9,11,14,17,19,21H,2-3,6-8,10,12-13,15-16,18H2,1H3,(H,22,23)/b5-4-,11-9-,17-14+	15HETrE	322.2503			positive	5.5761595	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										11985478	7109420	7165550	10475332	5753681	8783566	5979241	4860044	4174460	5703776	2131508	2275567	2089360	2841235	2797259	5197684	2345794	3861177	3040419	1079149
				Pantetheine 4'-p	358.0982			positive	5.587387	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9443	0	0	0	0	8643	8643	10380	8344	8480.083808	25843	13336.42185	14531	14787	12564	13870	18117	20002	23255	12635
				12-HETE-GABA	405.2875			positive	5.638127	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										2186636	1276965	1285232	1485902	992746	1785378	1053077	1168364	592958	1001165	422289	477809	198318	367149	480876	1088548	453226	821146	421147	208827
				15-HETE-GABA	405.2875			positive	5.638127	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										2186636	1276965	1285232	1485902	992746	1785378	1053077	1168364	592958	1001165	422289	477809	198318	367149	480876	1088548	453226	821146	421147	208827
CHEBI:61234				Octadecadiynoic acid	276.209			positive	5.7616534	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										42982.98559	38761	46347	38528	29328	52500	51818	45926	39639	28302	30532	18044	19502	20262.38354	23955	36744	34104	35035	17785	25898.71413
				LysoPE(24:6)	553.3145			positive	5.8415804	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										51881	21379	25086	14844	13874	33465	17426	13287	10984	10186	44002	5118	4785	4955.811972	5031	6951.612678	4043	8862	4829	2592
				5-HETE-d8	312.1739			positive	5.896291	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										81649	39401	44982	78147	38506	51432	38157	35568	35301	36652.78262	0	0	0	0	0	0	0	0	0	0
CHEBI:17713	C10H14N5O6P	Nc1ncnc2n(cnc12)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1	InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1	dAMP	331.0687			positive	5.9629955	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	5994	0	0	0	23325	0	0	0	0	0	0	0	0	0	29350.12407	27493	33136	31056	29109.36211
				Methyl Hexadecenoic acid	268.2408			positive	5.9864106	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	3241	0	0	0	0	0	0	0	1782.631362	2578	3414	2818.091832	1271.31887	6281	6928.291846	7431	6759	6759
				Pentadenyl acetate	268.2408			positive	5.9864106	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	3241	0	0	0	0	0	0	0	1782.631362	2578	3414	2818.091832	1271.31887	6281	6928.291846	7431	6759	6759
CHEBI:64560	C24H48NO7P	[H][C@@](COC)(COP([O-])(=O)OCC[N+](C)(C)C)OC		LysoPC(16:1)	493.3164			positive	6.0036016	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	0	0	25885	0	0	0	0	21773	21185	22727	21617.85679	21185
